2017-09-17 17:36:26,087 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:module-template:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\module-template\pom.xml.
2017-09-17 17:36:26,462 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-ai:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-ai\pom.xml.
2017-09-17 17:36:26,639 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:26,686 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-botmanager:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:26,796 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-parameter-optimizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:27,348 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-aisimulation:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-aisimulation\pom.xml.
2017-09-17 17:36:27,358 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-sim:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:27,423 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:27,433 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-botmanager:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:27,448 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-parameter-optimizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:27,464 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-autoreferee-legacy:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:27,886 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee\pom.xml.
2017-09-17 17:36:27,909 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,003 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:autoreferee-gui:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\autoreferee-gui\pom.xml.
2017-09-17 17:36:28,035 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-visualizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,224 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:autoreferee-main:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\autoreferee-main\pom.xml.
2017-09-17 17:36:28,226 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-timer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,232 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-referee:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,240 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp-kalman:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,247 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-log:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,691 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee-legacy:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee-legacy\pom.xml.
2017-09-17 17:36:28,744 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,753 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-botmanager:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,762 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-parameter-optimizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:28,870 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-aisimulation:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-aisimulation\pom.xml.
2017-09-17 17:36:28,872 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-sim:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:29,504 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-botmanager:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-botmanager\pom.xml.
2017-09-17 17:36:29,564 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-cam:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:29,573 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:29,669 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-ai:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-ai\pom.xml.
2017-09-17 17:36:29,681 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-parameter-optimizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:29,781 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee-legacy:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee-legacy\pom.xml.
2017-09-17 17:36:29,873 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-aisimulation:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-aisimulation\pom.xml.
2017-09-17 17:36:29,876 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-sim:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:30,370 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-cam:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-cam\pom.xml.
2017-09-17 17:36:30,510 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-ai:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-ai\pom.xml.
2017-09-17 17:36:30,520 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:30,532 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-parameter-optimizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:30,660 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-botmanager:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-botmanager\pom.xml.
2017-09-17 17:36:30,839 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-aisimulation:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-aisimulation\pom.xml.
2017-09-17 17:36:30,841 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-sim:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:31,318 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee-legacy:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee-legacy\pom.xml.
2017-09-17 17:36:32,191 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-parameter-optimizer:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-parameter-optimizer\pom.xml.
2017-09-17 17:36:32,238 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:32,395 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-ai:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-ai\pom.xml.
2017-09-17 17:36:32,495 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-aisimulation:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-aisimulation\pom.xml.
2017-09-17 17:36:32,497 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-sim:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:32,639 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee-legacy:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee-legacy\pom.xml.
2017-09-17 17:36:33,285 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-rcm:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-rcm\pom.xml.
2017-09-17 17:36:33,406 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:33,434 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-record:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:33,869 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-record:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-record\pom.xml.
2017-09-17 17:36:33,971 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:34,148 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-rcm:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-rcm\pom.xml.
2017-09-17 17:36:34,635 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-referee:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-referee\pom.xml.
2017-09-17 17:36:34,731 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:autoreferee-main:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\autoreferee-main\pom.xml.
2017-09-17 17:36:34,732 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-timer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:34,740 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:34,757 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-visualizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:34,769 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp-kalman:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:34,775 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-log:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:35,058 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-timer:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-timer\pom.xml.
2017-09-17 17:36:35,163 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:autoreferee-main:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\autoreferee-main\pom.xml.
2017-09-17 17:36:35,188 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:35,206 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-visualizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:35,215 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp-kalman:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:35,221 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-log:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:35,623 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-wp:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-wp\pom.xml.
2017-09-17 17:36:35,767 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee\pom.xml.
2017-09-17 17:36:35,865 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:autoreferee-gui:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\autoreferee-gui\pom.xml.
2017-09-17 17:36:35,874 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-visualizer:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:35,941 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-botmanager:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-botmanager\pom.xml.
2017-09-17 17:36:36,006 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-parameter-optimizer:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-parameter-optimizer\pom.xml.
2017-09-17 17:36:36,063 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-ai:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-ai\pom.xml.
2017-09-17 17:36:36,132 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-aisimulation:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-aisimulation\pom.xml.
2017-09-17 17:36:36,134 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-sim:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:36,205 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-autoreferee-legacy:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-autoreferee-legacy\pom.xml.
2017-09-17 17:36:36,270 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-record:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-record\pom.xml.
2017-09-17 17:36:36,352 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-rcm:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-rcm\pom.xml.
2017-09-17 17:36:36,423 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:autoreferee-main:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\autoreferee-main\pom.xml.
2017-09-17 17:36:36,427 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:moduli-wp-kalman:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:36,436 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for edu.tigers.sumatra:sumatra-gui-log:jar:1.0 is missing, no dependency information available
2017-09-17 17:36:36,991 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-wp-bot:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-wp-bot\pom.xml.
2017-09-17 17:36:37,516 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-wp-export:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-wp-export\pom.xml.
2017-09-17 17:36:37,906 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.tigers.sumatra:moduli-wp-kalman:1.0 @ E:\eclipse-java-oxygen-R-win32-x86_64\workspace\Sumatra\modules\moduli-wp-kalman\pom.xml.
